id,text,label
d_1476_01,"Y la inhumana, racista, sectaria y mala gente es seguir comprobando cómo somos insultados y amenazados por los medios de comunicación por criticar la actitud de ongs y otros gremios, que han sido irrigados con dinero público, para bailar, entre otras cosas, con inmigrantes ilegales disfrutando de la hazaña, porque nos consideran seres inferiores dignos de ser invadidos, saqueados, sometidos e islamizados, o eliminados con nuevas olas de pandemia, como sucedió en Huesca, Lérida y Valencia, alineados en las colas de hambre y desempleo, subiendo a las 6 de la mañana, o otra hora, mientras que el país del que vienen o nos dejan pasar no nos deja pescar, está comprando F16, helicópteros, drones y misiles de última generación, con los que nos ha envalentonado y chantajeado con la invasión de los mal llamados inmigrantes",1
d_1483_02,"Esta niña de 20 años, miembro de una peligrosa organización conocida como la Cruz Roja y junto a la cual la familia Corleone es una asociación vecinal de Praderrubias (Pontevedra), dando un magro espectáculo de bondad y compasión a otro ser humano (para algunos), con hipotermia, hambrienta y seguramente temida, es un traidor a la patria responsable y a los culpables de rebaños marroquíes que violan Cataluña, del libre funcionamiento de las menas a través de las ciudades, de la amenaza de la soberanía española, del crimen en las calles, de las mafias que se ven obligadas a entrar en el país y de que el Real Madrid quede en blanco este año.",1
d_1485_01,"¿Que te parece si Cruz Roja incrementara la lamentable y escasa comida -chorizo, lata y barra de pan- con la que despacharon a los Guardias Civiles o Policías Nacionales que eran salvajemente agredidos por los marroquíes?.",1
d_1487_01,"a gibraltar no van, a portugal no van, donde van ? a la chirigota de españa",1
d_1490_01,"Que le dé asilo en casa, sólo entonces aprenderá la lección de por vida, aunque la pobre chica puede tener secuelas psicológicas después de la violación.",1
d_1491_01,"esta chica, la cruz roja, el desgobierno expañol y todas las instituciones podían poner el mismo ardor en denunciar que el culpable primero de todo esto es el sátrapa rey marroquí y el segundo culpable la zurda apestosa expañola por llevar años incitando a que se jueguen la vida por un paraíso que no existe",1
d_1497_02,Es sólo un ejemplo para aclarar cómo algunos OnGetas viven de la trata de personas.,1
d_14_01,"No, creo que al radicalismo islámico se le está tolerando mucho más cuando suponen una amenaza mayor.",1
d_1501_02,"Por cierto, ¿cuántos de estos invasores africanos tienes en casa?",1
d_1514_01,"Cruz Roja, con todo el bien que ha hecho, y está haciendo, supongo, está dando una imagen de fomentar el llamado efecto, jugando el juego con mafias tratando con gente, personal poco profesional tomando fotos, bailando, fiestas, posible interés en subsidios.",1
d_151_02,"Y luego vienen con el rollo de la islamofobia, no es el Islam, son los marroquíes.",1
d_1522_01,"A ver que me aclare, ¿le da un abrazo a una persona que no conoce, que no sabe si está vacunado, ni si tiene alguna enfermedad?",1
d_1522_03,"Y luego cuando deje de abrazar a ese forajido, ¿adónde irá, para vacunarte de la COVID?",1
d_1526_01,Lo que estás buscando es lo que es largo para el negro de whatsapp.,1
d_1529_01,"En la defensa de las fronteras se trata de proteger la frontera, no de salvar a quienes la violan.",1
d_1529_04,"Nos invaden, no emigran.",1
d_153_01,"No serán denunciados por miedo, sino muchos otros porque, aunque no dan el salto a los terroristas, están a favor y se regocijan por sus acciones.",1
d_1549_01,"Si el negro trae el virus, la rubia puede rodar marrón,... o púrpura,...",1
d_1550_01,"Vete abrazarte con los menas de Ceuta o con los de tu barrio, pero sin mascarilla, y luego me lo cuentas, asi se te pasan las ganas de vomitar seguro.",1
d_1558_01,"Curiosamente, ninguna de las almas generosas y bondadosas que merodean por aquí ha citado el sufrimiento, el miedo, la desesperación, las heridas, lor robos sufridos por sus compatriotas.",1
d_1558_05,"Y junto a ellos están los aterrorizados Ceuthitas, y Meillenses, que no han recibido desgracia porque decidieron no invadirlo que habían sido invitados a hacerlo, no confiando en las consignas dadas a ellos.",1
d_1558_07,"Bobos que ante una accidente socorrerían antes a un negro que a un blanco, a un extranjero que a un compatriota, a (en algunos casos de esquizofrenia animalista) un perro o un sapo que a un ser humano.",1
d_1561_02,No he visto que los medios de comunicación no consigan ningún VOLUNTARIO de los Cruzados Rojos o Caritas dando una mano a la gente y las familias en las colinas de la habitación que tienen que ir y pedir que no se les deprive de hambre entre las personas que van a comer ayuda para ser extranjeros y que van allí por no dar la ayuda y no tener que cocinar o limpiar en casa.,1
d_1562_01,"No, lo que critica es la demagogia que ciertas personas hacen al usar ciertas imágenes para atacar al vecino, sin querer ver ni mencionar quien es el que se ha aprovechado de esa persona, le ha sacado todo su dinero y lo ha tirado al mar.",1
d_1566_01,"Vale, dos besitos, y que vuelva por donde ha venido,...",1
d_1568_02,"Ni somos responsables de que no estén bien de donde vienen, ni tenemos obligación de cambiar eso ni podemos atender a los miles de millones de desgraciados que hay en el mundo.",1
d_156_02,"Hay países en los que la única ""educación"" para los pobres es la coránica, con lo que no se saldrá del atraso y la ignorancia hasta que se consiga erradicar esto.",1
d_156_03,"Y entre estos países, cómo no, están Marruecos, Libia y Argelia, que son los que nos tocan más cerca.",1
d_156_04,"Por otro lado toca los huevos que haya un sistema público intentando formar a gente con valores sociales, modernos y europeos, y luego venga el Estado o Arabia saudi a poner pasta para los curas y las mezquitas.",1
d_1571_01,"Que hablas? Osea, a alguien que esta llorando desconsolado por que ha perdido a alguien intentando cruzar una frontera para llegar a un sitio donde se le ha prometido una cosa genial no se le puede ni abrazar? Ni intentar consolar?",1
d_1578_02,"Chica, estas personas han venido a quedarse y la mayoría de ellas podrían ser capaces de atacar a tu abuela en la calle mañana para robarle su bolso; porque son lo que son, una sociedad muy poco evolucionada que no se adaptará a la vida occidental y será un nuevo hipo del estado (repito, en su MAYORÍA).",1
d_1579_01,"viendo esta imagen me dan ganas de vomitar, es un monumento a la demagogia progre, si mañana a un español blanco le salva la cruz roja y te vas hacia la chica y le haces esto te denuncia la feministas por acoso sexual y saldria la carmencita calvo diciendo aquello de que todo lo que no es un si es un no y que es un actitud machista , pero como es un negrito se lo tenemos que perdonar y ademas nos tiene que parecer bien y abrir con ello el telediario, la chica esta que se lo lleve a su casa y que se haga cargo ella de los gastos de este tipejo, que aunque no lo parezca son los mismos que tiran cal viva a los policias en las vallas y son los mismos que os amedrentan de gorrillas o los que atacan violentamente a la policia municipal sino les dejan ponerse de manteros, que no os engañen estas imagenes que son pura gentuza, de cada 100 trabaja uno y los otros 99 estan dando problemas y ocasionando gastos.",1
d_157_07,"O islam o democracia, no existe eso de musulmanes demácratas, es solo un paso intermedio.",1
d_1580_02,"No se puede enfrentar como un ejército de soldados armados cuando se trata de una corriente continua de grupos de jóvenes, menores e incluso niños engañados, sin esperanza, que tratan de superar lo que se pone, o incluso con lo que se pone. La dureza debe ser del gobierno, para poner en marcha un país que ha demostrado una maldad que, afortunadamente, también está dando la vuelta al mundo.",1
d_1585_01,Vomitiva la versión progre de la invasión mora.,1
d_1586_01,"Qué imagen tan grosera de proteger la ilegalidad, las personas como esta son responsables de que seamos como somos.",1
d_1587_01,Vamos a ver como piensa desde que la violen tres o cuatro.,1
d_1591_01,Donde está tu empatía para ayudar a los de aquí,1
d_1601_01,A la cárcel debería de ir por cada uno de los delitos que cometan los golfos invasores,1
d_160_01,"A lo mejor hay que empezar a tomar medidas contra determinados imanes salafistas antes, y no despues, de que esparzan su veneno.",1
d_1610_02,"Vigila tu piel, no saques nada de estas basuras.",1
d_1611_02,Una cosa es estar en contra de la inmigración ilegal y otra ser racista.,1
d_1615_01,Puedes ayudar pero no olvides que te están invadiendo.,1
d_1617_01,"Ya no es solo porque la voluntaria se deja abrazar en pandemia por un asaltante, es que la C.Roja ha perdido el oremus.",1
d_1617_02,"En las Islas Canarias van de fiesta con los invasores, eso es seguro.",1
d_1628_02,Si procrean es para dominar el mundo.,1
d_162_04,"No, en absoluto, mientras nuestra cultura sea respetada.",1
d_162_05,¿Por qué lo digo? Porque las mezquitas no son utilizadas para la 'comunicación' con Dios sino para la transmisión de consignas radicales y fundamentalistas que abocan a muchos al terrorismo.,1
d_1630_01,No se equivoque una cosa es atender a quien te invade y otra ofercerle lo que no se da a los españoles que necesitan.,1
d_1635_01,"Que se les atienda no quier decir que olvidemos que estan invadiendo un terreno, tampoco que les tenagmso que regalar lo que a gente de aquí le falta.",1
d_1635_04,"De todos modos estos que defienden incluso para invadirnos, para empezar poniendo uno en su casa.",1
d_1639_01,"Huir de la miseria y la desesperación es normal, incluso te lo harías a ti mismo si estuvieras en su situación.",1
d_1642_01,Responder a un abrazo angustiado de los que vienen del juego es casi un imperativo moral.,1
d_1642_02,"Sólo poniendo un segundo en la piel de esos ""invasores"", este tipo de comentarios picarían en la lengua.",1
d_1649_01,"Según los medios marroquíes, esta debe ser la brutalidad con la que tratamos a los inmigrantes.",1
d_164_01,¿Podemos mencionar la relación entre los ataques terroristas y el Islam?,1
d_1654_01,"Pero bueno, a unos los envían con mentiras o falsas expectativas (¡como si esto fuera Jauja!), o simplemente como sicarios del régimen alauita, y a esta chica no se le ocurre criticar lo más evidente:",1
d_1656_02,Basta de tonterías con los africanos.,1
d_1658_02,"Preséntale a su esposa e hijas, y yo pondré la mía en buen estado de salud.",1
d_1666_02,"Podremos ser muy buenos, pero traerlos aquí no es ninguna solución, sólo empeora la situación para los que vivimos aquí.",1
d_1669_01,Le estaba diciendo... que no te preocupes porque no te damos un piso de protección oficial y te enchufamos en el sueldo del IMV a expensas de esos estúpidos españoles que trabajan para ti.,1
d_1670_02,ONGs en Twitter difundiendo...inmigrantes pobres...niños pobres...,1
d_1674_01,La culpa de esta situación se decreta como los responsables de acoger a los invasores en las Islas Canarias.,1
d_1674_02,"Ellos dan la imagen que dan, y luego aquellos que vienen esperan encontrar la misma.",1
d_1674_03,"Hotel, piscina y chicas calientes lanzando vivas a Marruecos.",1
d_1683_02,Cuantas mujeres están violando esta gente en Canarias.,1
d_1684_02,"Los ceutis ,los vecinos y habitantes de Ceuta, que se encontraron invadidos por 10.000 Inmigrantes y Todo lo que conllevó dicha invasión y las consecuencias siempre las sufre y paga el pueblo",1
d_1694_01,"Que escriba 3000 veces ""a los migrantes, besos y abrazos no"" para ver si lo aprende.",1
d_1696_01,"El Ejido, Almería, hace algunos años. La población salió a las calles ante las continuas tropelías cometidas por magrebies.",1
d_1696_05,En una palabra: impunidad.,1
d_1698_01,"Barcelona, Plaza Real, literalmente tomada por las menas, que te roban poniéndote un cuchillo en el cuello si te resistes.",1
d_1698_03,Usted reporta cientos a la Policía Nacional.,1
d_1700_01,"Ellos tienen salarios generosos, necesidades básicas cubiertas, y sin embargo roban para el placer de robar y hacer sufrir y porque trabajan para mafias que distribuyen bienes robados en sus países de origen.",1
d_1700_02,"Entonces las monjas ""progresistas"" que cometen crímenes debido a la pobreza, la desigualdad, la necesidad y todos los amamantados en su repertorio de consignas, son MENIRA.",1
d_1701_01,"Se prevé que Europa cuente con 75 millones de musulmanes en 2050, con lo que caminaría hacia EURABIA.",1
d_1703_02,¿Sería porque los autores eran un grupo de marroquíes?,1
d_1704_02,"La vergüenza es no poder localizar a la chica ""vinculada"" que recibiría a los de esa manada en su día, para agradecerle por su ""humanismo"".",1
d_170_06,"El universo mesquitero está creciendo como luna primaveral a través de las tierras catalanas entre diversas corrientes con preeminencia marroquí, ocultas bajo el control irónico del gobierno de Mohamed VI con sus imanes como cinturón de transmisión.",1
d_1712_01,"En vista de lo que ha sido una invasión organizada por Marruecos, violando la soberanía de España, o al menos esto es lo que muchos consideran, ver esta imagen de acogerlos con los brazos abiertos, como huyendo de una guerra o similar, que acaba de salvar sus vidas, es lógicamente crítica.",1
d_1721_06,"No aquí, porque en España los criminales, los ilegales y las turbas tienen más derechos que los propios españoles.",1
d_1730_01,Van a venir a España hasta de Marte.,1
d_1731_02,"Como literalmente, van a venir a España, incluso desde Marte.",1
d_1732_01,¡¡¡Invasión marroquí!!!,1
d_173_01,"No queremos imanes salafistas a sueldo de Arabia Saudi, que solo sirven para lanzar a la gente al terror.",1
d_1742_02,"Nos echan, nos saquean, nos roban e instalan a los que llegan y bien alimentados, protegidos e informados y fortalecidos con todo tipo de BENEFICIOS y DERECHOS.",1
d_1745_01,"Ayer en un hospital de Murcia un sujeto que no sabia ni hablar una palabra de español , dándole un tratamiento de no se que en la misma sala que me atendían a mi , esto es un cachondeo , en Murcia ya hay mas moros que en marruecos y siguen entrando",1
d_1746_01,un desastre total y ahora los argelinos ven el collo y llegan a miles,1
d_1755_04,Cazados todos estos ilegales y devueltos a su País.,1
d_1756_01,"Cómo estará España, que cuatro muertos de hambre consiguen invadirla.",1
d_1757_01,Armengol ya ha dicho que hay que encontrar a los moros para darles una casa y una página.,1
d_1759_01,"Durante el año pasado, una pandemia que causó la muerte de 74.000 españoles no fue motivo suficiente para que este gobierno pusiera las razones de salud pública ante las de los supuestos derechos humanos de más de 41.000 inmigrantes marroquíes y subsaharianos...",1
d_1759_02,"Se colaron en España en pateadores y el gobierno no reaccionó, simplemente se tragó.",1
d_1759_04,"Poniendo en riesgo la salud pública por aparecer, como el gobierno más bueno del planeta, creo que da una idea de hasta qué punto están dispuestos a tolerar esta invasión pacífica que, hoy, sin tanto riesgo de la pandemia, continúa sin que se vea ninguna intención de cambiar.",1
d_175_04,Es increíble que jamás se haya establecido ningún control sobre los ulemas de mierda salafistas que vierten su veneno desde los púlpitos de las mezquitas... parece como si ésto fuera parte de un plan.,1
d_1762_01,"Estoy absolutamente desilusionado. Creo que el ""partido de la democracia"" (profundización de la economía, violaciones masivas, no poder hablar español, república islámica...) durará mucho tiempo, porque la mordaza siempre votará por ellos.",1
d_1763_01,"Sólo espero que las personas, que ven este tipo de programas, como los de la mentalidad ideológica de Izda, tengan un toque completo sobre ellos y lo que consideran suyo, se desvanezcan, toquen sus bolsillos, cómo España está llena de refugiados e ilegales, y menas, la UE exigirá nuestras cuentas, mientras que el dinero de Lad ayuda a que el dinero de la UE se agote y nuestras nueces se aprieten, las ideologías se acabarán.",1
d_1765_01,"Supongo que esos inmigrantes no deseados todavía están en algún lugar del aeropuerto, los buscan y los encuentran, los vuelven a subir al avión y los envían de camino a Turquía.",1
d_1766_01,"Ahora ya no vienen en pateadores, ahora en avión.",1
d_1767_06,"Pero claro, es que yo soy español y ya se sabe.",1
d_1774_01,Marruecos y los moros - el nombre es correcto - debe ser detenido con el único lenguaje que entienden: la fuerza.,1
d_177_03,La serpiente ha mordido al que la protegió.,1
d_1783_01,"A esto se le llama subvenciones efecto llamada, pero si es que es normal que hagan estas cosas, aquí les damos dinero, alojamiento, comida, y la posibilidad de delinquir sin consecuencias, sin contar que pueden violar, y que si les pillan no les cortan la mano y a ella la lapidan por dejarse violar, es normal que quieran venir como sea.",1
d_1784_01,La invasión marroquí en España no terminará hasta que haya deportaciones inmediatas.,1
d_1784_02,"Los canarios están invadidos, hay miles de marroquíes,",1
d_1784_03,"¿por que el Gobierno no los devuelve a sus tierras, pretenden dejarnos en manos de Marruecos?",1
d_1785_01,¿Y ahora los van a devolver a Marruecos o los van a enviar a las Islas Canarias con los otros indocumentados que tenemos aquí?,1
d_1786_01,"Porque ellos los enviarán aquí, que son como reyes que viven en el cuento y en otras cosas.",1
d_1787_01,"Los que entran en España de esta manera, o como sucedió hace unos meses, que han sido derribados como ganado por el rey Marroquí satrap, independientemente de su nacionalidad de origen, deben ser expulsados inmediatamente, pero los que lo han hecho cometiendo un delito como el del aeropuerto, primero deben ser castigados penalmente antes de repatriarlos.",1
d_1788_03,Tienen que quedarse allí.,1
d_1797_01,"Hay que encontralos ya para poder darles una vivienda, manutención, una paga que complemente los robos que hagan y avisarles de que si cometen delitos, da igual del tipo que sean, pasarán un par de horas en comisaría",1
d_1798_02,"A lo largo de los años nos habíamos acostumbrado a la inmigración ilegal, en la que la gente usaba diferentes medios para entrar en nuestro país.",1
d_1798_05,Es evidente que ha nacido un nuevo procedimiento ilegal. Inmigración VIP.,1
d_179_01,"eso de la impericia me parece alucinante, y espero que sea eso y no la cutrez nacionalista, porque encontrarse una casa derruida, con ""okupas"" marroquíes, en un sitio apartado de todo...",1
d_1804_02,"Aquéllos no nos costaban nada, los de ahora nos los endosan a nuestro cargo.",1
d_1809_01,Dicen que hay todos los aeropuertos de Marruecos con moros alineados.,1
d_1810_02,Que se queden violando al sur del estrecho.,1
d_1811_02,Ahora para infectar a los españoles...,1
d_181_02,No queremos esa gente aquí.,1
d_1820_01,"Hemos visto en las noticias en Alemania como ""refugiados"" tomar un vuelo en Dubai, llegar a Bielorrusia y luego cruzar Polonia para llegar a Alemania, Holanda o Suecia, uno de ellos hace una película para las redes sociales mostrando que es difícil pero entonces la vida es más fácil, y es real, son en estos países los primeros beneficiarios en obtener vivienda social mientras que otros esperan en una lista durante años, las casas que antes eran por estudiantes también están destinadas a estos miles de oportunistas, y vienen a mostrarnos su cultura, su ideología, sus costumbres, la desinteligencia de nuestros políticos no es casual y nuestra culpa por elegir mal, pero lo peor serán nuestros hijos y nietos.",1
d_1821_01,"Para cuando la expulsión inmediata  de los ilegales estos, m...da de políticos.",1
d_1822_01,Nuevos pagos para disfrutar del sistema de ayudas españolas abonadas a expensas del contribuyente.,1
d_1823_02,"Y preparar prisiones como marroquíes, robles y pan y agua",1
d_1826_01,"La noticia se ha difundido en marroquíes que aquí pueden violar a quien quieran y darles un cheque de pago, es normal que incluso simulan emergencias de salud para entrar.",1
d_1829_01,"este delito en USA sería castigado entre 20 años y perpetua, en españa les darán casa y pensión",1
d_182_03,"Del mismo modo, no puedo criticar a un marroquí por ser marroquí, pero sí puedo criticarlo por ser salafista.",1
d_1830_05,"Esta mañana han hablado de detención del supuesto enfermo por ""favorecer la inmigración ilegal"" pero nada más.",1
d_1836_03,Pero en cambio pasa con un gobierno progresista y todos los progres sosiatas animan al gobierno a que les den casas y paguitas a los ilegales y ademas le hacen la ola a Marlaska.,1
d_1839_02,"No te traten como criminales, pobrecita.",1
d_1842_02,"Mientras la gente de Palma pasa por allí canutas, el conglomerado inmigracionista se vuelve ilegal con cada vez más profusión en las Islas Canarias.",1
d_1853_01,"Yo añadiría,  donde todos echan lo que no quieren en sus países.",1
d_1856_01,"A lo mejor a los que se escaparon irán a celebrar algúna fiesta con ALGUNA MENOR EN GRUPO, ya me ENTENDEIS.... o a CLAVAR CUCHILLOS POR LA ESPALDA cuando lleguen a CEUTAA....",1
d_1865_01,"España es para los moros un país mejor que su paraíso donde sólo hay 20 vírgenes y en España hay muchas más, y el resultado legal será una paga y nacionalidad y puede ser más subvenciones.",1
d_1865_02,Es eperfecto para las manadas de moros,1
d_1866_02,"Nos engañan como quieren, nos falta gobierno, justicia...",1
d_1866_03,nos invaden como quieren .,1
d_1867_01,¿Pero tienen una pagita o no?,1
d_1868_03,"Expulsión de todos los inmigrantes indocumentados, fríos o calientes!!!!!!!!",1
d_1868_04,"¡Estos no vienen a pagar pensiones, están terminando con fondos públicos!",1
d_1870_02,"Así, todos los ilegales votarán contra los que trabajan, que cada vez serán menos,porque todos querrán vivir del subsidio estatal.Y",1
d_1871_02,¿Tenemos derecho a pensar que pueden ser terroristas?,1
d_1873_01,pues nada papeles para todos,1
d_1881_01,"en vista de que esto va a ser una avalancha de vuelos desviados, la organización de aviación mundial de la IATA y la propia UE deberían prohibir a los vuelos marroquíes volar a través del espacio aéreo europeo, bloqueo total",1
d_1885_01,"Saben ya que pisando suelo español, este gobierno no puede o no quiere aplicar la ley de extranjería y, por tanto, ni son devueltos, ni son expulsados y, por consiguiente, se quedan en nuestro país.",1
d_1886_01,"Y ahora que socialistas, les vais a dar los papeles a todos, y nos vais a robar nuestro dinero al pueblo, para mantenerlos.",1
d_1890_01,"En el aeropuerto pasé el control con las llaves, las alarmas estaban encendidas, les mostré las llaves, las dejé en la canasta, pasé de nuevo, no volvieron a sonar, pero me pasaron la porra de metal, es porque yo era español, retirado y Bilbao, si hubiera sido enemigo de Santiago, el caballo, no me hubieran molestado.",1
d_1891_01,"Por fin ABC llama correctamente  a los moros que se escaparon del avión: ""Inmigrantes Ilegales"".",1
d_1902_01,Y las violaciones.,1
d_1905_02,"Según su libro, la ""tierra del Islam"" debe ser para la eternidad, para recuperarla es un deber sagrado.",1
d_1907_01,"El gobierno está con los invasores, como en 1812.",1
d_1908_01,"Sólo esos eran franceses, y estos moros.",1
d_1909_06,Sólo aquí hay todo gratis Pagar sin trabajo Hogar social Agua y gas bono Escuelas de medicina Alimentación Libros dentistas,1
d_1911_03,Solo falta que secuestren aviones para venir Y se les permita,1
d_191_04,"¿Es sentido político común no ser legislado, y ser permitido vestirse en el Occidente propio de otras épocas, culturas y climas, como de costumbre?",1
d_191_05,"La altura, ya vista incluso en el público y creer es su derecho, en el caso de la mujer también su uso los degrada - y ellos son los que más los utilizan -, denota fanatismo y poder dogmático de creencias irracionales, y más para los hombres que imponen ese ""modo"" - no lo utilizan tanto - o ritos y costumbres anclados en el tiempo, y sin evolución.",1
d_1921_01,"Los palos son los que reciben en su país, por eso vienen.",1
d_1923_02,¡No van a matar a todos!,1
d_1923_03,Con el Coran en la mano.,1
d_1928_01,Fuera ya con todos coño!,1
d_1928_02,¡Expulsión en masa!,1
d_1937_01,"Más pagas para inmigrantes ilegales, peligran las pensiones contributivas.",1
d_193_01,"Una medida lógica, justa y elemental, sería que no pudiera haber aquí más mezquitas que iglesias allí.",1
d_1942_01,"Estas multas, y a su país sin poder nunca pisar España",1
d_1943_01,"No solo llegan en Open Arms, ya vienen en vuelos chárter en primera.",1
d_1946_01,Debemos detenernos y luego revertir esta invasión.,1
d_1947_01,"El gobierno comunista y socialista quiere importar tantos ilegales como pueda, son votos futuros.",1
d_194_02,Seria se ha asegurado de que su lavor no fuera respetado fuera de su dominio la idea de que la reconquista es el fin principal de todas sus aspiraciones.,1
d_1953_01,"Siempre los marroquíes, que por cierto, ya son mayoría en muchos barrios de España.",1
d_1953_02,Por qué tenemos que mantener con nuestros impuestos a los ilegales?.,1
d_1958_01,"#10 Claro: si se encuentra con naves abandonadas y sin otro lugar para vivir, pues se mete en las naves abandonadas y trata de conseguir agua de donde buenamente puede.",1
d_195_02,"El salafismo equivale al yihadismo, si hubieran tenido un poco de cabeza nunca lo habrían permitido.",1
d_195_03,"De repente el salafismo debe ser prohibido por la ley, equivale a terrorismo.",1
d_1961_01,"¿En serio hay que creer que sufren muchísimo, y eligen venir a que les mantengan en el peor país del mundo, habiendo tantos por escoger?",1
d_1964_04,Hace más de un siglo sufrían la misma clase de discursos y situaciones de exclusión los italianos y los irlandeses en los EE.UU.,1
d_1964_05,"Pero han terminado bien integrados, a pesar de todas las dificultades.",1
d_1965_02,"Viven en donde buenamente pueden, y esperan que el sufrimiento actual se traduzca a largo plazo en situaciones más cómodas.",1
d_1968_02,Se lleva años pidiendo que se solucione esa situación porque es un foco de peleas y de robos en las proximidades.,1
d_1970_02,"De entrada, llegan aquí huyendo de ciertos países.",1
d_1970_03,Cosa que no quita que sus condiciones de vida aquí sean terribles.,1
d_1971_06,a) Los grupos que llegan aquí salvo los iberoamericanos y la gente de la Europa del Este uson de na cultura muy diferente.,1
d_1973_02,"Ayer por la tarde en una fuente pública, un senegales, fue a coger agua, según los compañeros que iban con él, aseguran que tenía la macarlilla puesta pero cuando se dispuso a beber le agredieron tres Jovenes que estaban sentados en un banco, hecho que no cuenta ningún medio.",1
d_1974_01,"Lo de hoy ha sido un estallido de rabia, que llevaba acumulándose durante mucho tiempo por motivos perfectamente comprensibles.",1
d_1978_05,Más de 40 han dado positivo y estás poniendo en peligro la vida de MUCHAS personas.,1
d_1980_01,"Con respecto al punto (a) del #_23, curiosamente los latinoamericanos también tienen innumerables quejas de las habituales, no hay nada más que ver los hilos de noticias relacionados con latinos que cometen crímenes violentos.",1
d_1980_07,"Mientras la desigualdad persista como brutal en el mundo, seguirá habiendo miles de personas que estarán dispuestas a arriesgar sus vidas para llegar a un país donde no viven tan mal como el suyo.",1
d_1980_08,"Evitar esas corrientes migratorias sin abordar el problema de la pobreza y la desigualdad sólo sería posible mediante medidas inhumanas y salvajes, como matar activa o pasivamente (por ejemplo, con minas) a cualquiera que intentara cruzar la frontera.",1
d_1985_06,"Han roto muebles de la calle, coches, un bar, pero los racistas son los otros, sí, señor.",1
d_1985_13,Más de 40 han dado positivo y ustedes están poniendo en peligro la vida de MUCHAS personas.,1
d_1985_17,"A los hijos de puta que les pagan miserias que también se les caiga el pelo, pero basta ya de defender a la gente solo porque son de otro color",1
d_1985_21,¿Hay que mirar el colo para justificar o entender la precariedad con la que viven?,1
d_1989_02,"Allí, sin acceso a la higiene o la privacidad, todos a los cuarteles y buscar en otro lugar.",1
d_1994_01,"Senegal es muy grande, pueden ir allí a rebosar todo lo que quieran.",1
d_1994_02,Aquí violencia cero. O a casita.,1
d_1994_04,O saben estar o a su casa.,1
d_1994_07,Nada justifica que rompan las reglas.,1
d_1995_01,aaaaaaaah bueno.. que se metieron con uno cuando iba a la fuente así que está justificado destrozar mobiliario urbano y lanzar piedras.,1
d_1997_01,¿Ser un esclavo y vivir en un barco si ni siquiera agua?... mi madre.,1
d_1999_01,"A Albacete vienen a recoger ajos, principalmente.",1
d_2000_01,Los desafortunados monos en la parte inferior de la jerarquía son atacados en repetidas ocasiones por quienes están más arriba en la manada.,1
d_2000_02,"A veces son golpeados todos los días, dice el primatólogo Frans de Waal, de la Universidad de Emory en Atlanta, Georgia.",1
d_2001_03,"Eso de defender a lo Podemos determinados grupos no porque lo merezcan, sino por serlo y asunir siempre que ellos son los débiles e indefensos, cuando muchas veces (o la gran mayoría) no es así y son generadores de peoblemas.",1
d_2001_04,Las famosas menas se extendieron y aprovecharon precisamente eso.,1
d_2009_03,"La culpa de todo esto recae en los líderes políticos, como son, hay que tenerlos en condiciones humanas adecuadas (luz, agua, inodoros portátiles, contenedores de basura).",1
d_2020_02,"Nosotros leyes para dar y regalar que cumplir, IBI, IVA ,IRPF, ITV, Cotizaciones Sociales, seguro obligatorio de vehiculos, IVTM, etc ...",1
d_2028_01,Actualmente España es la nueva Grecia en lo que a materia migratoria se refiere.,1
d_2028_02,Parece que los países europeos ya han olvidado cómo Grecia vio la llegada de millones de sirios y no de sirios.,1
d_2031_01,"Todos los partidarios de meter inmigrantes, antes de hablar metan a uno en su casa, despues de una semana, hablen, no lo duden, ¡metanlos en sus casas, en su vecindario, paguen vds sus paguitas y dejennos a los demas en paz!",1
d_2032_01,"Estos inmigrantes.. seguro vienen con desnutricións, anemias, piojos, varias infecciones y usted sabrá con qué enfermedades extrañas.",1
d_2032_06,Porque si los tienen es por su religión y su raza ¿no?,1
d_2035_01,Por caridad entra la plaga y esto es sólo un pequeño empleo.,1
d_2035_03,"Ya hemos visto lo que hay ahí fuera, en Afganistán y casi en todas partes, miseria económica y moral, una niña vale un puñado de cabras y nadie trabaja en el servicio doméstico porque es por eso que ya tienen a sus mujeres esclavizadas sin salir de casa, tenemos que defender nuestras sociedades para que trabajen y estén seguras, si están llenas de tercer mundo, ya sean inmigrantes o refugiados, lo que tienes es tu casa convertida en tercer mundo y se han dado cuenta de esto incluso en Escandinavia después de décadas de acoger refugiados y darles todo a cambio de nada que les haya sido devuelto con guetos, mafias, asesinatos, analfabetismo, fanatismo religioso, etc.",1
d_2038_02,"Esa gente viene sin ningún control, tampoco sanitario.",1
d_2038_03,"Traen el virus, lo cogen aquí o a saber.",1
d_2039_11,Todo esto fue logrado por sólo 4 millones de musulmanes de los 66 millones de habitantes de Inglaterra:,1
d_2039_12,Hoy en día hay más de 3.000 mezquitas musulmanas en Inglaterra._,1
d_2039_13,Hay más de 130 cortes de sharia musulmanes,1
d_2039_14,Hay más de 50 consejos de la sharia musulmana.,1
d_2039_15,"El 78% de las mujeres musulmanas no trabajan, reciben apoyo del Estado + vivienda gratuita.",1
d_2039_16,"El 63 por ciento de los hombres musulmanes no trabajan, son apoyados por el estado + vivienda gratuita.",1
d_2041_01,"No son inmigrantes, son invasores no deseados y hay que expulsarlos a la mayor brevedad.",1
